user_screen_name,created_at,text,Country,State,created_month,discourage,topic,topic_id,final_stance,stance_cumulative_sum,topic_frequency
U_TGF0ZXN0TjcyMDYyNzQw,2021-01-09 15:16:56+00:00,COVID-19: Queen and Duke of Edinburgh obtain first doses of their coronavirus vaccinations | UK Information https://t.co/uBS4Xet2hT,United States,USA,January 2021,False,102_uk_britain_pfizerbiontech_uks,102,U,3.0,1
U_TmV3c2VubQ==,2021-01-09 16:09:15+00:00,"A sixth-division team will be in the fourth round of the FA Cup after Chorley knocked out a Derby side filled with youngsters due to a coronavirus outbreak. Read more...  #ENMNEWSHEALTH

https://t.co/nn3lbCpihr https://t.co/1YojmbVItc",United States,USA,January 2021,False,-1_covid19_about_and_you,-1,U,4.0,59
U_Q05CQw==,2021-01-09 18:08:00+00:00,"The airline industry is in the midst of considerable turbulence resulting from the COVID-19 pandemic. According to the International Air Transport Association, airlines' passenger revenue is estimated to sink by over $300 billion from 2019. https://t.co/l5Aw8WwEim https://t.co/iXGY3X11kc",United States,New Jersey,January 2021,False,1601_airlines_1873_julytojune_transpoassociation,1601,U,4.0,1
U_YXVzdGludGVtcGxlMjQ=,2021-01-10 03:52:48+00:00,"RT @DrTomFrieden: Even in a best case, vaccine rollout would not be fast enough to head off explosive spread of alarming new Covid strains.…",United States,North Carolina,January 2021,False,173_possiblebut_deferred_countless_kinesiology,173,F,7.0,1
U_Um9zZW5jaGlsZA==,2021-01-10 05:50:02+00:00,RT @ABC: President-elect Joe Biden wants to release more COVID-19 vaccine doses immediately to administer as many shots as possible. https:…,United States,New York,January 2021,False,52_biden_presidentelect_joe_distribution,52,F,18.0,3
U_bGl0dGxlYnl0ZXNuZXdz,2021-01-10 08:02:27+00:00,"RT:

So if @Sen_JoeManchin thinks low-balling a new pandemic relief bill is what is needed for rescuing the economy and beating back the epidemic, he's simply wrong. He has no evidentiary basis for this. He's just playing politics with people's lives.

— Gregg Gonsalves (@gr…",United States,USA,January 2021,False,-1_covid19_about_and_you,-1,U,-1.0,59
U_TE9ZQUxGQU4x,2021-01-10 15:57:37+00:00,RT @HealthGov: Do you have questions about #COVID19 vaccines? Check out @CDCgov’s 8 things to know about the U.S. COVID-19 Vaccination Prog…,United States,Connecticut,January 2021,False,47_questions_okc_answers_card,47,U,7.0,2
U_TllDSGVhbHRoU3lzdGVt,2021-01-10 16:30:19+00:00,"Your health shouldn’t wait! Health screenings, vaccinations and other non-COVID care are still essential – but not everything requires in-person visits. 

Talk to a staff member about video visits. #OpenForCareNYC

Make an appointment today: https://t.co/Xpnrv4rkBV https://t.co/mwA3HKDfgb",United States,New York,January 2021,False,-1_covid19_about_and_you,-1,F,13.0,59
U_YmV4eG1vZGQ=,2021-01-11 13:48:57+00:00,"RT @HarbRimah: DATA SCIENCE IS CREMATED IN 2020 https://t.co/DxWGbZr6m7 

#data #Python #MachineLearning #AI #100DaysOfCode #DEVCommunity #…",United States,Maryland,January 2021,False,67_ai_machinelearning_python_aificial,67,U,5.0,3
U_TllDSGVhbHRoU3lzdGVt,2021-01-11 19:35:57+00:00,"RT @LaurenYoung: Join @syramadad of @nychealthsystem, @belfercenter &amp; @Fascientists
along with other healthcare experts this WEDNESDAY to d…",United States,New York,January 2021,False,-1_covid19_about_and_you,-1,U,12.0,59
U_TGlzYWplYW5hcHBsZQ==,2021-01-11 21:41:31+00:00,"RT @Reuters: Pfizer’s partner BioNTech boosted the 2021 delivery target for their COVID-19 vaccine to 2 billion doses, up from 1.3 billion…",United States,Kentucky,January 2021,False,11_pfizer_pfizers_moderna_fda,11,U,2.0,2
U_dXB1b3Vv,2021-01-11 23:55:40+00:00,"RT @itsnot_pink: @tmprowell In the middle of a pandemic, despite all the challenges, @metavivor announced $3.65 million in funding to resea…",United States,USA,January 2021,False,-1_covid19_about_and_you,-1,U,1.0,59
U_TWF0dE11cnBoMjQ=,2021-01-12 12:44:34+00:00,"RT @LauraLitvan: Washington (AP) -- AP source: US asking states to speed COVID-19 vaccines to people over 65, others at risk, no longer hol…",United States,Virginia,January 2021,False,131_vermont_administered_ranks_dose,131,U,3.0,2
U_Q3luaWNhbFZpc2lvbjUw,2021-01-12 13:35:02+00:00,RT @PeterHotez: All through the second half of 2020 I've been explaining why #COVID19 is beyond a public health crisis - it's also a homela…,United States,Texas,January 2021,False,793_voti_marginalized_responsesee_homela,793,U,-1.0,1
U_c2NvdHRfc3F1aXJlcw==,2021-01-12 17:46:46+00:00,"RT @AFLCIO: Today, AFL-CIO President @RichardTrumka introduced the #WorkersFirstAgenda to fight back against #COVID19 and build an economy…",United States,California,January 2021,False,420_osha_saluted_walmato_baroni,420,U,11.0,1
U_eGFlbGJvdA==,2021-01-13 04:43:51+00:00,"RT @y2yuuuki: I'm glad if the same graph is used in Covid-19.
ーーー
#DataScientist  #BigData #Analytics #DataScience #Programming #Coding
#10…",United States,Texas,January 2021,False,-1_covid19_about_and_you,-1,F,2.0,59
U_SnVsaWV0X25vdFJvbWVv,2021-01-13 05:29:11+00:00,"RT @Craig_A_Spencer: There were 22,000 flu deaths in 2019-2020.

There were 22,000 #COVID19 deaths last week.",United States,California,January 2021,False,736_22000_20192020there_deaths_flu,736,F,6.0,1
U_eGFlbGJvdA==,2021-01-13 09:57:08+00:00,"RT @HarbRimah: WHERE DATA SCIENTIST SALARIES ARE HEADED IN 2021
https://t.co/9GF3sWbHJ7 #MachineLearning #DataScience #Python #AI #100DaysO…",United States,Texas,January 2021,False,67_ai_machinelearning_python_aificial,67,U,2.0,3
U_TGFycnlCb29yc3RlaW4=,2021-01-14 06:19:17+00:00,"RT @globaltimesnews: The @WHO team will receive both throat swabs and antibody tests at #Wuhan airport, and will be quarantined for 14 days…",United States,Virginia,January 2021,False,-1_covid19_about_and_you,-1,U,6.0,59
U_TWF0dE11cnBoMjQ=,2021-01-14 12:46:50+00:00,"RT @JonLemire: Beyond pledging better vaccine distribution, Biden is asking Americans to override their sense of pandemic fatigue and recom…",United States,Virginia,January 2021,False,52_biden_presidentelect_joe_distribution,52,U,3.0,3
U_TWF0dE11cnBoMjQ=,2021-01-14 18:37:27+00:00,"RT @KamalaHarris: I’m with @JoeBiden. Our first priority has to be to get control of this pandemic, get people back to work, and get our ki…",United States,Virginia,January 2021,False,672_ppp_huby_ch_payments,672,F,3.0,1
U_cGhpbGxpcDkyMzIx,2021-01-14 23:22:34+00:00,RT @HouseBudgetDems: NEW: Statement from Chairman @RepJohnYarmuth on President Trump’s proposed rescissions package that aims to cancel bip…,United States,Minnesota,January 2021,False,117_negotiations_amend_bill_baseless,117,U,5.0,1
U_SGVhbHRoY2FyZUdsb2Ix,2021-01-15 01:56:59+00:00,Kids and Covid Tests: What You Need to Know - The New York Times https://t.co/K3eOwfEVsS via @GoogleNews,United States,USA,January 2021,False,-1_covid19_about_and_you,-1,U,7.0,59
U_TmV3c2VubQ==,2021-01-15 04:23:19+00:00,"The Chinese government has placed more than 20 million people in lockdown as renewed outbreaks have led to the highest number of daily new cases in months.  China’s National Health Commission has confirmed hundreds of new COVID-19 infections in recent  #

https://t.co/x0qMf5toDb https://t.co/QvT11uaDSw",United States,USA,January 2021,False,-1_covid19_about_and_you,-1,U,4.0,59
U_bmptaWtlNzMx,2021-01-15 05:41:07+00:00,"RT @CNN: President-elect Joe Biden unveils his $1.9 trillion Covid-19 relief plan, which includes another round of stimulus checks: ""The ve…",United States,New Jersey,January 2021,False,-1_covid19_about_and_you,-1,U,6.0,59
U_amptcGxzbW4=,2021-01-15 16:18:27+00:00,RT @DrEricDing: BREAKING—We are out of vaccine reserves! Trump HHS Sec Azar announced this week that the govt would begin releasing #COVID1…,United States,Minnesota,January 2021,False,813_azar_sec_hhs_releasing,813,U,4.0,1
U_bmpveWZseWZpc2hpbmc=,2021-01-15 22:35:15+00:00,Total Covid Death Distribution by County  For MN   1-13-21:  Our Covid visualizations provide accurate insight into covid-19 thanks to our data scientists and USAFacts #covidvislualizations #coviddata #smcanalytics #covid19 #coronavirus #covid_19 https://t.co/dBjpOg74Yq,United States,California,January 2021,False,297_usafacts_analytics_datavisualization_smcanalytics,297,F,73.0,3
U_bmpveWZseWZpc2hpbmc=,2021-01-16 02:27:48+00:00,US State Population Distribution by County  For NE   1-13-21:  Our Covid visualizations provide accurate insight into covid-19 thanks to our data scientists and USAFacts #covidvislualizations #coviddata #smcanalytics #covid19 #coronavirus #covid_19 https://t.co/ynvgR4oFVI,United States,California,January 2021,False,297_usafacts_analytics_datavisualization_smcanalytics,297,F,76.0,3
U_b25haHVudHRvZGF5,2021-01-16 03:27:56+00:00,RT @onahunttoday: How effective is a single vaccine dose against Covid-19? https://t.co/FdDR7WwL29 via @BBC_Future,United States,USA,January 2021,False,-1_covid19_about_and_you,-1,F,7.0,59
U_YWJjN25ld3NiYXlhcmVh,2021-01-16 04:40:18+00:00,Oakland International Airport is getting its first vending machine for COVID-19 tests. https://t.co/UbulE2sEpK https://t.co/qP2w9XXjLN,United States,California,January 2021,False,279_athome_antigen_kit_authorized,279,U,3.0,1
U_TWF0dExhYm9y,2021-01-16 04:48:32+00:00,"RT @Crof: Mexico's #coronavirus death toll rises to 139,022 https://t.co/5xFhFtRgpW",United States,Colorado,January 2021,False,19_toll_deaths_death_rises,19,U,4.0,2
U_TE9ZQUxGQU4x,2021-01-16 16:53:03+00:00,RT @PeterHotez: In my forthcoming book: Preventing the Next Pandemic: Vaccine Diplomacy in a Time of Antiscience @JHUPress @johnshopkins th…,United States,Connecticut,January 2021,False,-1_covid19_about_and_you,-1,U,7.0,59
U_bmpveWZseWZpc2hpbmc=,2021-01-16 18:30:28+00:00,Daily Confirmed Covid Cases per 1K Population by County For LA   1-13-21:  Our Covid visualizations provide accurate insight into covid-19 thanks to our data scientists and USAFacts #covidvislualizations #coviddata #smcanalytics #covid19 #coronavirus #covid_19 https://t.co/HEvWjQbxaZ,United States,California,January 2021,False,254_usafacts_analytics_datavisualization_datascience,254,F,74.0,1
U_TExMd3J5,2021-01-16 23:41:54+00:00,"RT @BBCBreaking: UK to close all travel corridors from Monday to protect against risk of as yet unidentified new Covid strains, says PM
htt…",United States,Minnesota,January 2021,False,1416_corridors_corridor_tier_mink,1416,U,6.0,2
U_bmpveWZseWZpc2hpbmc=,2021-01-17 12:14:07+00:00,7 Day US Covid Deaths by County  For HI   1-13-21:  Our Covid visualizations provide accurate insight into covid-19 thanks to our data scientists and USAFacts #covidvislualizations #coviddata #smcanalytics #covid19 #coronavirus #covid_19 https://t.co/J72lIs0xky,United States,California,January 2021,False,297_usafacts_analytics_datavisualization_smcanalytics,297,F,72.0,3
U_VVNSZWFsaXR5Q2hlY2s=,2021-01-17 14:46:31+00:00,"Earnings Watch: The COVID-19 earnings recession is expected to remain, but an end may be in sight: After the holiday quarter snapped an earnings recession last year, the same is not expected this year --- but it isn't impossible, and may happen three.. https://t.co/ikVRrocA2Y",United States,USA,January 2021,False,-1_covid19_about_and_you,-1,U,4.0,59
U_V2VsbGNvbWVfSG9tZQ==,2021-01-17 15:00:23+00:00,(COVID-19 Vaccinations Are Well Behind Schedule: How We Can Turn That Around) has been published on chineselgz - https://t.co/CMg0ygXsAm https://t.co/2JJr6Wz6Vz,United States,Pennsylvania,January 2021,False,116_chineselgz_china_pakistan_chinese,116,F,4.0,2
U_YmVhcl9yaXNh,2021-01-17 20:51:50+00:00,"RT @Laurie_Garrett: So, #COVID19 on Capitol Hill shows a partisan split:
#GOP
- House, 36 cases, 16% of #Republicans 
- Senate, 8, 15.6%
#D…",United States,Oregon,January 2021,False,84_riot_shake_timecovid19_hoaxa,84,U,2.0,1
U_bWVkaWNpbmVoZWxw,2021-01-18 01:00:09+00:00,Covid: UK travel corridors closure to come into force https://t.co/z1tNRBIgAp,United States,Georgia,January 2021,False,1416_corridors_corridor_tier_mink,1416,U,13.0,2
U_ZG9yaXRtaQ==,2021-01-18 04:24:45+00:00,RT @hastingscenter: Healthcare leaders: We've assembled the ethics guidance on middle tier #Covid19 #vaccinations you're seeking @iowahospi…,United States,California,January 2021,False,-1_covid19_about_and_you,-1,U,8.0,59
U_bmV3c2ZpbHRlcmlv,2021-01-18 07:48:31+00:00,Australia shares end lower as new COVID-19 cases emerge over weekend $PFE https://t.co/uHNrQ6jQd4,United States,New York,January 2021,False,-1_covid19_about_and_you,-1,U,3.0,59
U_bmptaWtlNzMx,2021-01-18 09:31:30+00:00,"RT @CNN: Just a little more than halfway into January, the US has added a staggering 3.9 million new Covid-19 cases and more than 51,000 vi…",United States,New Jersey,January 2021,False,71_cases_average_7day_number,71,U,6.0,2
U_TGFycnlCb29yc3RlaW4=,2021-01-18 14:24:04+00:00,"@RichieBaz73 @Reuters Vaccine nationalism is just like ""beggar thy neighbor"" policies. As countries which have contained COVID-19 have found, imported cases become the greatest threat. If one country vaccinates its people but others can't get vaccine or can't pay for it, the disease will flow back in.",United States,Virginia,January 2021,False,1066_nationalism_western_engaged_annihilation,1066,F,7.0,1
U_Q2FycmllU3dlZXQyMDE3,2021-01-19 04:18:24+00:00,RT @cmyeaton: Sometimes I've felt like the only one mourning the hundreds of thousands of deaths. Presumably millions of other people feel…,United States,Michigan,January 2021,False,-1_covid19_about_and_you,-1,U,6.0,59
U_SGVhbHRoY2FyZUdsb2Ix,2021-01-19 09:19:58+00:00,RT @globalhlthtwit: Covid19 knows no borders. Why we must support the global vaccine rollout. https://t.co/VG07a25LoZ,United States,USA,January 2021,False,775_depre_commercials_rewarding_entitled,775,F,7.0,1
U_Y3doYXJsb3c=,2021-01-19 19:51:15+00:00,"RT @HelenBranswell: The official US death toll from #Covid19 has topped 400,000 people. That is more than the entire population of Tulsa, O…",United States,Ohio,January 2021,False,8_died_deaths_excess_1000,8,F,4.0,5
U_U3BhY2VyZXBvcnRlcm4x,2021-01-19 22:40:04+00:00,"Ontario to get zero shipments of Pfizer’s COVID-19 vaccine next week amid delivery delay
GOVERNMENT SURE DO NOT LIKE SAVE CITIZENS OF ONTARIO KILLING FEW CITIZENS NOBODY WILL MISS https://t.co/AGi6azlylX",United States,New York,January 2021,False,1228_ontario_canada_pfizerbiontech_pfizerbiontechs,1228,U,3.0,1
U_YmV0dHljanVuZw==,2021-01-20 03:29:04+00:00,"January 19, 2021 United States -  Trends by Population Factors: Trends in COVID-19 Cases in the United States, by County-level Population Factors https://t.co/QSx905hS54 https://t.co/x9UdU6MRgK",United States,USA,January 2021,False,-1_covid19_about_and_you,-1,U,10.0,59
U_bmFuY3lnb3dlcg==,2021-01-20 04:30:43+00:00,"RT @funder: If there were no pandemic, tomorrow would be the most attended inauguration ever. Without a doubt.",United States,California,January 2021,False,-1_covid19_about_and_you,-1,U,4.0,59
U_YmV4eG1vZGQ=,2021-01-20 04:58:51+00:00,RT @newsfilterio: More U.S. Companies Embracing Data Analytics to Improve Operations and Grow During COVID-19 Pandemic $III https://t.co/l3…,United States,Maryland,January 2021,False,1311_analytics_digitize_turbocharge_allocationrelief,1311,U,5.0,1
U_Y3JhaWdtYXRzdWRh,2021-01-20 15:47:59+00:00,"RT @CaulfieldTim: ""'A Tsunami of Randoms': How #Trump’s #COVID Chaos Drowned the FDA in Junk Science"" https://t.co/1otD3JGqVT by @Katherine…",United States,California,January 2021,False,728_fda_aids2020_drowned_randoms,728,U,6.0,1
U_dG9teTI4NzU=,2021-01-21 11:10:39+00:00,RT @MSF_access: ❗“The world is on the brink of a catastrophic moral failure” as just 25 doses of #COVID19 #vaccines have been administered…,United States,Puerto Rico,January 2021,False,-1_covid19_about_and_you,-1,F,1.0,59
U_bWVkaWNpbmVoZWxw,2021-01-21 17:12:56+00:00,Arnold Schwarzenegger Schools COVID-19 Vaccine Doubters In Stern Facebook Comment https://t.co/vF9fBLVjbe,United States,Georgia,January 2021,False,277_facebook_oculus_misinformation_facebooks,277,F,12.0,1
U_ZHVidk5PVw==,2021-01-21 20:45:37+00:00,Demand for COVID-19 vaccine in Kanawha County remains high https://t.co/ztYhOi0gqt https://t.co/yN6eHL3IBC,United States,West Virginia,January 2021,False,131_vermont_administered_ranks_dose,131,U,3.0,2
U_Qk1UODI5MQ==,2021-01-21 22:59:33+00:00,RT @NicholasFlorko: $PFE and $MRNA are going to be getting big purchase orders soon. (US has options to buy additional 400 mil more Pfizer…,United States,New York,January 2021,False,11_pfizer_pfizers_moderna_fda,11,U,3.0,2
U_VHJ1bXBXYXRjaE5ld3M=,2021-01-21 23:21:15+00:00,RT @CDCDirector: I’ve spent my life researching and treating infectious diseases and I’m honored to start my new position as director of @C…,United States,Florida,January 2021,False,-1_covid19_about_and_you,-1,F,15.0,59
U_RHJJYW5XZWlzc21hbg==,2021-01-22 01:20:15+00:00,Doctors call on province to pay nurses self-isolating after potential exposure to COVID-19. Physicians say they have deep concern for colleagues who don't have income for 2 weeks. @Emil_LeeMD @DrHugue https://t.co/iGuBDU2ZBe,United States,Wisconsin,January 2021,False,146_nurses_nurse_rns_nursing,146,U,3.0,1
U_b25haHVudHRvZGF5,2021-01-22 04:28:16+00:00,"RT @POTUS: Equity is at the core of our COVID-19 response. That's why today, I signed an executive order to establish the COVID-19 Health E…",United States,USA,January 2021,False,779_kemp_executive_establish_core,779,U,6.0,1
